"id"	"label"	"description"	"x"	"y"	"cluster"	"weight<EU pub.>"	"weight<Total  link strength>"	"weight<Mur pub.>"	"weight<Spain pub.>"	"weight<Links>"
1587	1587	"<table><tr><td>Micro-level field:</td><td>1587</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>memory & cognition; journal of experimental psychology-learning memory and cognition; thinking & reasoning; frontiers in psychology; psychonomic bulletin & review</td></tr><tr><td>Terms:</td><td>conditional; decision; advice; category learning; rationality</td></tr></table>"	"-0.1936"	"0.7317"	1	3469	164650	2	298	2048
588	588	"<table><tr><td>Micro-level field:</td><td>588</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of democracy; democratization; europe-asia studies; comparative political studies; post-soviet affairs</td></tr><tr><td>Terms:</td><td>putin; civil military relation; russia; political islam; arab spring</td></tr></table>"	"-0.1256"	"0.905"	1	5054	162897	2	243	1543
1521	1521	"<table><tr><td>Micro-level field:</td><td>1521</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of real estate finance and economics; real estate economics; journal of housing economics; land use policy; regional science and urban economics</td></tr><tr><td>Terms:</td><td>house price; property price; housing market; hedonic analysis; real estate price</td></tr></table>"	"0.0295"	"0.7773"	1	2035	111119	2	205	1670
1079	1079	"<table><tr><td>Micro-level field:</td><td>1079</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of ethnic and migration studies; journal of refugee studies; political geography; geopolitics; citizenship studies</td></tr><tr><td>Terms:</td><td>securitization; immigration detention; humanitarianism; exception; asylum</td></tr></table>"	"-0.1549"	"0.9262"	1	5491	124600	2	200	1572
2017	2017	"<table><tr><td>Micro-level field:</td><td>2017</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>cambridge journal of economics; economy and society; journal of post keynesian economics; journal of cultural economy; new political economy</td></tr><tr><td>Terms:</td><td>financialization; social impact bond; marx; finance; payment</td></tr></table>"	"-0.0955"	"0.8761"	1	3397	82040	2	200	1319
1478	1478	"<table><tr><td>Micro-level field:</td><td>1478</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of political philosophy; journal of applied philosophy; law and philosophy; journal of social philosophy; ethical theory and moral practice</td></tr><tr><td>Terms:</td><td>global justice; rawls; public reason; political liberalism; human right</td></tr></table>"	"-0.18"	"0.9051"	1	3428	47063	2	198	1287
526	526	"<table><tr><td>Micro-level field:</td><td>526</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of the royal anthropological institute; american ethnologist; american anthropologist; ethnos; africa</td></tr><tr><td>Terms:</td><td>papua new guinea; solomon island; anthropology; christianity; samoa</td></tr></table>"	"-0.1575"	"0.9362"	1	5281	91981	2	193	1704
1920	1920	"<table><tr><td>Micro-level field:</td><td>1920</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of cross-cultural psychology; frontiers in psychology; asian journal of social psychology; personality and social psychology bulletin; journal of personality and social psychology</td></tr><tr><td>Terms:</td><td>hikikomori; hofstede; individualism; collectivism; cultural difference</td></tr></table>"	"-0.212"	"0.7734"	1	1788	170340	2	170	1659
2566	2566	"<table><tr><td>Micro-level field:</td><td>2566</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>gender work and organization; ps-political science & politics; gender and education; womens studies international forum; sex roles</td></tr><tr><td>Terms:</td><td>sexual harassment; academia; political science; gender mainstreaming; university</td></tr></table>"	"-0.1692"	"0.8497"	1	1703	69093	2	159	1081
1621	1621	"<table><tr><td>Micro-level field:</td><td>1621</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>habitat international; environment and urbanization; international journal of urban and regional research; urban studies; cities</td></tr><tr><td>Terms:</td><td>informal settlement; slum; delhi; water; nairobi</td></tr></table>"	"-0.1039"	"0.8715"	1	3161	114744	2	135	1648
1939	1939	"<table><tr><td>Micro-level field:</td><td>1939</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>poetics; cultural sociology; popular music and society; sociological review; sociology-the journal of the british sociological association</td></tr><tr><td>Terms:</td><td>music; bourdieu; taste; cultural capital; popular music</td></tr></table>"	"-0.1509"	"0.9056"	1	2776	76981	2	131	1338
2325	2325	"<table><tr><td>Micro-level field:</td><td>2325</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>social science & medicine; social indicators research; international journal of environmental research and public health; bmc public health; plos one</td></tr><tr><td>Terms:</td><td>social trust; social capital; generalized trust; trust; interpersonal trust</td></tr></table>"	"-0.1659"	"0.8144"	1	1866	122960	2	130	1481
3176	3176	"<table><tr><td>Micro-level field:</td><td>3176</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Life and earth sciences</td></tr><tr><td>Sources:</td><td>arabian archaeology and epigraphy; remote sensing; proceedings of the seminar for arabian studies; archaeological prospection; journal of archaeological science</td></tr><tr><td>Terms:</td><td>oman; uae; sultanate; united arab emirate; lidar</td></tr></table>"	"0.1468"	"0.226"	1	1176	25247	2	130	983
2831	2831	"<table><tr><td>Micro-level field:</td><td>2831</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>annales historiques de la revolution francaise; history of european ideas; french historical studies; history of political thought; rivista storica italiana</td></tr><tr><td>Terms:</td><td>rousseau; tocqueville; montesquieu; enlightenment; french revolution</td></tr></table>"	"-0.1588"	"0.9639"	1	1476	5365	2	128	719
1527	1527	"<table><tr><td>Micro-level field:</td><td>1527</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of international criminal justice; american journal of international law; european journal of international law; international journal of transitional justice; human rights quarterly</td></tr><tr><td>Terms:</td><td>international criminal court; transitional justice; icc; european court; truth commission</td></tr></table>"	"-0.1297"	"0.9085"	1	3132	54772	2	125	1156
2848	2848	"<table><tr><td>Micro-level field:</td><td>2848</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>screen; cinema journal; animation-an interdisciplinary journal; journal of chinese cinemas; october</td></tr><tr><td>Terms:</td><td>michael haneke; cinema; animation; bazin; andre bazin</td></tr></table>"	"-0.1613"	"0.9476"	1	933	5563	2	123	730
3046	3046	"<table><tr><td>Micro-level field:</td><td>3046</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>archives of sexual behavior; journal of sex research; computers in human behavior; sexualities; journal of behavioral addictions</td></tr><tr><td>Terms:</td><td>pornography; sexting; pornography consumption; hypersexuality; problematic pornography use</td></tr></table>"	"-0.3515"	"0.7295"	1	1030	48771	2	122	924
2905	2905	"<table><tr><td>Micro-level field:</td><td>2905</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>pme conference proceedings; educational studies in mathematics; synthese; historia mathematica; archive for history of exact sciences</td></tr><tr><td>Terms:</td><td>frege; proof; hilbert; russell; godel</td></tr></table>"	"-0.147"	"0.8433"	1	1147	8656	2	116	1045
2999	2999	"<table><tr><td>Micro-level field:</td><td>2999</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>psychology of aesthetics creativity and the arts; lecture notes in computer science; frontiers in psychology; frontiers in human neuroscience; proceedings of spie</td></tr><tr><td>Terms:</td><td>awe; beauty; painting; aesthetic experience; aesthetic judgment</td></tr></table>"	"-0.1604"	"0.7136"	1	1025	57010	2	114	1680
1819	1819	"<table><tr><td>Micro-level field:</td><td>1819</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>neuropsychologia; plos one; perception; frontiers in psychology; visual cognition</td></tr><tr><td>Terms:</td><td>developmental prosopagnosia; face recognition; face processing; unfamiliar face; race effect</td></tr></table>"	"-0.3411"	"0.6204"	1	3908	206341	2	109	1520
3416	3416	"<table><tr><td>Micro-level field:</td><td>3416</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>ecological economics; sustainability; journal of cleaner production; gaia-ecological perspectives for science and society; environmental values</td></tr><tr><td>Terms:</td><td>degrowth; ecological economic; genuine progress indicator; isew; gpi</td></tr></table>"	"0.0232"	"0.7125"	1	790	29756	2	101	1203
2320	2320	"<table><tr><td>Micro-level field:</td><td>2320</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>womens history review; twentieth century british history; contemporary british history; journal of british studies; historical journal</td></tr><tr><td>Terms:</td><td>interwar britain; twentieth century britain; scotland; labour party; wales</td></tr></table>"	"-0.1525"	"0.954"	1	3369	15274	2	100	882
2743	2743	"<table><tr><td>Micro-level field:</td><td>2743</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>american journal of human biology; human nature-an interdisciplinary biosocial perspective; evolution and human behavior; journal of biosocial science; human reproduction</td></tr><tr><td>Terms:</td><td>sex ratio; son preference; secondary sex ratio; human; menopause</td></tr></table>"	"-0.3788"	"0.5474"	1	1294	78118	2	98	1704
3951	3951	"<table><tr><td>Micro-level field:</td><td>3951</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>mediterranean archaeology & archaeometry; zeitschrift fur agyptische sprache und altertumskunde; journal for the history of astronomy; journal of egyptian archaeology; nexus network journal</td></tr><tr><td>Terms:</td><td>orientation; astronomy; astronomical orientation; giza; alignment</td></tr></table>"	"0.1116"	"0.2577"	1	257	997	2	98	253
2964	2964	"<table><tr><td>Micro-level field:</td><td>2964</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>interlending & document supply; lecture notes in computer science; journal of academic librarianship; library collections acquisitions & technical services; electronic library</td></tr><tr><td>Terms:</td><td>e book; legibility; document supply; visual fatigue; screen</td></tr></table>"	"-0.0413"	"0.781"	1	643	19705	2	87	1163
2613	2613	"<table><tr><td>Micro-level field:</td><td>2613</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>childrens geographies; childhood-a global journal of child research; children & society; international journal of qualitative methods; european early childhood education research journal</td></tr><tr><td>Terms:</td><td>photovoice; young child; childhood study; student voice; photo elicitation</td></tr></table>"	"-0.2121"	"0.8423"	1	2118	58711	2	85	1196
2387	2387	"<table><tr><td>Micro-level field:</td><td>2387</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>diplomatic history; cold war history; international history review; journal of cold war studies; intelligence and national security</td></tr><tr><td>Terms:</td><td>cia; united nation; detente; third world; cold war</td></tr></table>"	"-0.1459"	"0.949"	1	1867	13278	2	84	778
3280	3280	"<table><tr><td>Micro-level field:</td><td>3280</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>sustainability; small business economics; technological forecasting and social change; electronic commerce research and applications; entrepreneurship theory and practice</td></tr><tr><td>Terms:</td><td>crowdfunding; initial coin offering; p2p lending; online peer; reward</td></tr></table>"	"0.0472"	"0.7925"	1	611	46997	2	76	1407
3015	3015	"<table><tr><td>Micro-level field:</td><td>3015</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of youth and adolescence; applied developmental science; children and youth services review; scientific world journal; journal of community psychology</td></tr><tr><td>Terms:</td><td>civic engagement; project paths; positive youth development; extracurricular activity; civic education</td></tr></table>"	"-0.2636"	"0.7786"	1	517	60045	2	70	1018
3061	3061	"<table><tr><td>Micro-level field:</td><td>3061</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>journal of mixed methods research; qualitative health research; international journal of qualitative methods; quality & quantity; qualitative inquiry</td></tr><tr><td>Terms:</td><td>mixed methods research; qualitative research; interpretative phenomenological analysis; grounded theory; qualitative evidence synthesis</td></tr></table>"	"-0.4587"	"0.5914"	1	886	89558	2	69	1751
3759	3759	"<table><tr><td>Micro-level field:</td><td>3759</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>revista iberoamericana; chasqui-revista de literatura latinoamericana; revista de estudios hispanicos; latin american theatre review; hispania-a journal devoted to the teaching of spanish and portuguese</td></tr><tr><td>Terms:</td><td>roberto bolano; bolano; fernando vallejo; distant star; sabina berman</td></tr></table>"	"-0.169"	"0.9398"	1	181	926	2	53	275
3028	3028	"<table><tr><td>Micro-level field:</td><td>3028</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>consciousness and cognition; frontiers in psychology; plos one; human factors; scientific reports</td></tr><tr><td>Terms:</td><td>mind wandering; boredom; locus coeruleus; boredom proneness; vigilance decrement</td></tr></table>"	"-0.3741"	"0.5803"	1	1058	114695	2	47	1677
2599	2599	"<table><tr><td>Micro-level field:</td><td>2599</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>william and mary quarterly; ethnohistory; american indian culture and research journal; western historical quarterly; great plains quarterly</td></tr><tr><td>Terms:</td><td>american indian; philippine; indigenous people; settler colonialism; treaty</td></tr></table>"	"-0.1553"	"0.9505"	1	404	13082	2	37	829
3765	3765	"<table><tr><td>Micro-level field:</td><td>3765</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of pacific history; journal of religious history; rethinking history; geschichte und gesellschaft; journal of social history</td></tr><tr><td>Terms:</td><td>emotion; grazia deledda; tupaia; anger; erik h erikson</td></tr></table>"	"-0.1729"	"0.9788"	1	354	2621	2	37	471
3631	3631	"<table><tr><td>Micro-level field:</td><td>3631</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>theory culture & society; british journal of sociology; journal of sociology; mountain research and development; globalizations</td></tr><tr><td>Terms:</td><td>cosmopolitanism; ulrich beck; alvar aalto; second modernity; peter carey</td></tr></table>"	"-0.1467"	"0.9081"	1	431	9532	2	36	666
3147	3147	"<table><tr><td>Micro-level field:</td><td>3147</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of experimental social psychology; frontiers in psychology; organizational behavior and human decision processes; personality and social psychology bulletin; advances in consumer research</td></tr><tr><td>Terms:</td><td>message framing; regulatory focus; hindsight bias; counterfactual thinking; regret</td></tr></table>"	"-0.1899"	"0.7604"	1	800	66477	2	31	1180
3727	3727	"<table><tr><td>Micro-level field:</td><td>3727</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>medical problems of performing artists; psychology of music; frontiers in psychology; proceedings of the international conference on virtual learning; work-a journal of prevention assessment & rehabilitation</td></tr><tr><td>Terms:</td><td>music performance anxiety; musculoskeletal disorder; injury; prevalence; risk factor</td></tr></table>"	"-0.5226"	"0.5779"	1	316	9249	2	30	741
3802	3802	"<table><tr><td>Micro-level field:</td><td>3802</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of intellectual capital; proceedings of the international conference on business excellence; proceedings of the european conference on intellectual capital; procedia social and behavioral sciences; amfiteatru economic</td></tr><tr><td>Terms:</td><td>intellectual capital disclosure; vaic; knowledge balance sheet; oppressed</td></tr></table>"	"0.0616"	"0.782"	1	121	8699	2	29	643
4073	4073	"<table><tr><td>Micro-level field:</td><td>4073</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>fleischwirtschaft; libraries & culture; arte individuo y sociedad; tijdschrift voor nederlandse taal-en letterkunde; volkskunde</td></tr><tr><td>Terms:</td><td>book; cassirer; library; shakespeare; cold war</td></tr></table>"	"-0.1412"	"0.967"	1	120	688	2	19	248
4054	4054	"<table><tr><td>Micro-level field:</td><td>4054</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>aevum-rassegna di scienze storiche linguistiche e filologiche; scriptorium; byzantinische zeitschrift; historiographia linguistica; greek roman and byzantine studies</td></tr><tr><td>Terms:</td><td>manuscript; inf; fragment; study; sup</td></tr></table>"	"-0.1927"	"0.9905"	1	139	239	2	18	95
3933	3933	"<table><tr><td>Micro-level field:</td><td>3933</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>dance chronicle; dance research; dance research journal; theatre journal; performance research</td></tr><tr><td>Terms:</td><td>salome; maya deren; anzia yezierska; ballets russ; oscar wilde</td></tr></table>"	"-0.1521"	"0.9677"	1	146	719	2	17	245
2388	2388	"<table><tr><td>Micro-level field:</td><td>2388</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of urban history; journal of american history; journal of american ethnic history; african american review; journal of southern history</td></tr><tr><td>Terms:</td><td>ralph ellison; langston hughes; nella larsen; civil right; jean toomer</td></tr></table>"	"-0.1594"	"0.9511"	1	539	11031	2	11	816
3839	3839	"<table><tr><td>Micro-level field:</td><td>3839</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>james joyce quarterly; modernism-modernity; irish university review; journal of modern literature; mfs-modern fiction studies</td></tr><tr><td>Terms:</td><td>james joyce; john banville; djuna barnes; ulyss; joyce</td></tr></table>"	"-0.1726"	"0.9629"	1	192	560	2	10	226
3858	3858	"<table><tr><td>Micro-level field:</td><td>3858</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>modernism-modernity; october; critical inquiry; textual practice; modern drama</td></tr><tr><td>Terms:</td><td>gertrude stein; jeff wall; hegel; godard; rilke</td></tr></table>"	"-0.1756"	"0.9641"	1	187	766	2	8	256
4139	4139	"<table><tr><td>Micro-level field:</td><td>4139</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>rethinking history; vjesnik za arheologiju i povijest dalmatinsku; screen; architectural history; historical journal of film radio and television</td></tr><tr><td>Terms:</td><td>issa; jia zhangke; coin; historical re enactment; serious man</td></tr></table>"	"-0.1377"	"0.9593"	1	101	720	2	8	211
3778	3778	"<table><tr><td>Micro-level field:</td><td>3778</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal for the study of religions and ideologies; revista de cercetare si interventie sociala; transylvanian review; revista romana de bioetica; procedia social and behavioral sciences</td></tr><tr><td>Terms:</td><td>religion; philosophy; romania; appreciative inquiry; social economy</td></tr></table>"	"-0.2731"	"0.8075"	1	70	2954	2	7	741
491	491	"<table><tr><td>Micro-level field:</td><td>491</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>studies in conflict & terrorism; terrorism and political violence; journal of peace research; journal of conflict resolution; third world quarterly</td></tr><tr><td>Terms:</td><td>civil war; radicalization; civil conflict; violent extremism; political violence</td></tr></table>"	"-0.1303"	"0.9062"	1	7029	187225	1	377	1958
2076	2076	"<table><tr><td>Micro-level field:</td><td>2076</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>children and youth services review; child & family social work; child welfare; child abuse & neglect; british journal of social work</td></tr><tr><td>Terms:</td><td>foster care; kinship care; adoption; foster youth; international adoption</td></tr></table>"	"-0.4207"	"0.6372"	1	1920	86755	1	295	1111
1775	1775	"<table><tr><td>Micro-level field:</td><td>1775</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>lecture notes in computer science; international journal of environmental research and public health; journals of gerontology series b-psychological sciences and social sciences; aging & mental health; ageing & society</td></tr><tr><td>Terms:</td><td>loneliness; social isolation; internet use; digital divide; social network</td></tr></table>"	"-0.3739"	"0.6403"	1	2402	208899	1	292	2062
959	959	"<table><tr><td>Micro-level field:</td><td>959</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>memory; memory & cognition; applied cognitive psychology; journal of experimental psychology-learning memory and cognition; psychonomic bulletin & review</td></tr><tr><td>Terms:</td><td>false memory; recognition memory; retrieval practice; false recognition; familiarity</td></tr></table>"	"-0.3144"	"0.6678"	1	4533	215926	1	290	1771
949	949	"<table><tr><td>Micro-level field:</td><td>949</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of social and personal relationships; personal relationships; attachment & human development; journal of family psychology; infant mental health journal</td></tr><tr><td>Terms:</td><td>adult attachment; attachment style; couple; relationship satisfaction; romantic relationship</td></tr></table>"	"-0.3905"	"0.6473"	1	3409	314594	1	217	1661
1648	1648	"<table><tr><td>Micro-level field:</td><td>1648</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>social policy & administration; journal of social policy; journal of european social policy; publius-the journal of federalism; international journal of social welfare</td></tr><tr><td>Terms:</td><td>welfare reform; social investment; basic income; policy diffusion; policy transfer</td></tr></table>"	"-0.1214"	"0.8807"	1	3718	126668	1	203	1300
2098	2098	"<table><tr><td>Micro-level field:</td><td>2098</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>resources policy; extractive industries and society; journal of cleaner production; sustainability; latin american perspectives</td></tr><tr><td>Terms:</td><td>mining; bolivia; artisanal; resource curse; ghana</td></tr></table>"	"-0.0337"	"0.8079"	1	2117	99372	1	197	1752
2245	2245	"<table><tr><td>Micro-level field:</td><td>2245</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>mobilization; social movement studies; social problems; social forces; sociological forum</td></tr><tr><td>Terms:</td><td>social movement; environmental movement; political opportunity; world social forum; global justice movement</td></tr></table>"	"-0.1329"	"0.9001"	1	1666	64183	1	178	1189
2433	2433	"<table><tr><td>Micro-level field:</td><td>2433</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>vierteljahrshefte fur zeitgeschichte; zeitschrift fur geschichtswissenschaft; central european history; journal of contemporary history; geschichte und gesellschaft</td></tr><tr><td>Terms:</td><td>third reich; weimar republic; nazi germany; hitler; german empire</td></tr></table>"	"-0.1482"	"0.9542"	1	2442	8726	1	174	712
1429	1429	"<table><tr><td>Micro-level field:</td><td>1429</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>lecture notes in computer science; computers & education; computers in human behavior; frontiers in artificial intelligence and applications; learning and instruction</td></tr><tr><td>Terms:</td><td>cognitive load theory; pedagogical agent; self explanation; eye movement; instructional animation</td></tr></table>"	"-0.0896"	"0.7756"	1	1987	109330	1	148	1783
2032	2032	"<table><tr><td>Micro-level field:</td><td>2032</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>ethnic and racial studies; journal of ethnic and migration studies; religions; ethnicities; identities-global studies in culture and power</td></tr><tr><td>Terms:</td><td>islamophobia; hijab; muslim woman; veil; muslims</td></tr></table>"	"-0.1572"	"0.9227"	1	3392	62138	1	147	1054
2640	2640	"<table><tr><td>Micro-level field:</td><td>2640</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>international journal of engineering education; asee annual conference & exposition; frontiers in education conference; journal of professional issues in engineering education and practice; science and engineering ethics</td></tr><tr><td>Terms:</td><td>ethics; engineering ethic; civil engineering; engineer; service learning</td></tr></table>"	"-0.0574"	"0.7758"	1	390	19751	1	142	1612
2363	2363	"<table><tr><td>Micro-level field:</td><td>2363</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>british journal of industrial relations; journal of industrial relations; economic and industrial democracy; european journal of industrial relations; work employment and society</td></tr><tr><td>Terms:</td><td>collective bargaining; industrial relation; employment relation; european works councils; union membership</td></tr></table>"	"-0.1034"	"0.876"	1	2630	48183	1	112	935
2544	2544	"<table><tr><td>Micro-level field:</td><td>2544</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>world development; third world quarterly; development policy review; journal of development studies; journal of international development</td></tr><tr><td>Terms:</td><td>foreign aid; aid effectiveness; aid; capital flight; development aid</td></tr></table>"	"-0.1047"	"0.888"	1	1866	57359	1	110	1052
2662	2662	"<table><tr><td>Micro-level field:</td><td>2662</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>chaucer review; arthuriana; exemplaria-medieval early modern theory; medium µvum; studies in philology</td></tr><tr><td>Terms:</td><td>chaucer; malory; sir gawain; criseyde; green knight</td></tr></table>"	"-0.1872"	"0.9836"	1	1313	3811	1	101	475
2547	2547	"<table><tr><td>Micro-level field:</td><td>2547</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>frontiers in psychology; plos one; behavioural processes; acta psychologica; scientific reports</td></tr><tr><td>Terms:</td><td>interval timing; time perception; sensorimotor synchronization; beat; groove</td></tr></table>"	"-0.3531"	"0.5942"	1	2299	114639	1	98	1422
2937	2937	"<table><tr><td>Micro-level field:</td><td>2937</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>narrative; style; poetics today; foreign literature studies; interdisciplinary studies of literature</td></tr><tr><td>Terms:</td><td>kazuo ishiguro; ethical literary criticism; ian mcewan; narratology; atonement</td></tr></table>"	"-0.1785"	"0.9557"	1	1058	6319	1	96	710
2815	2815	"<table><tr><td>Micro-level field:</td><td>2815</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>isle-interdisciplinary studies in literature and environment; anthropocene review; pmla-publications of the modern language association of america; textual practice; sustainability</td></tr><tr><td>Terms:</td><td>anthropocene; climate change; sustainability; ruth ozeki; planetary boundary</td></tr></table>"	"-0.1505"	"0.9192"	1	1136	46368	1	91	1640
3124	3124	"<table><tr><td>Micro-level field:</td><td>3124</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Life and earth sciences</td></tr><tr><td>Sources:</td><td>journal of environmental psychology; environmental management; procedia social and behavioral sciences; usda forest service rocky mountain research station proceedings; journal of environmental management</td></tr><tr><td>Terms:</td><td>vegetation; sense; soil; place attachment; trail</td></tr></table>"	"-0.043"	"0.7124"	1	560	50990	1	87	1263
3123	3123	"<table><tr><td>Micro-level field:</td><td>3123</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>insurance mathematics & economics; demographic research; astin bulletin-the journal of the international actuarial association; scandinavian actuarial journal; demography</td></tr><tr><td>Terms:</td><td>longevity risk; life expectancy; lee carter model; age period cohort analysis; period</td></tr></table>"	"-0.3451"	"0.5292"	1	1089	30110	1	81	1766
2929	2929	"<table><tr><td>Micro-level field:</td><td>2929</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of responsible innovation; science technology & human values; science and engineering ethics; social studies of science; public understanding of science</td></tr><tr><td>Terms:</td><td>responsible research; responsible innovation; rri; technology assessment; precautionary principle</td></tr></table>"	"-0.0851"	"0.7514"	1	1532	43316	1	74	2116
